# Pathway	02078-BA_R1_trim_Abundance-CPM	07004-B_R1_trim_Abundance-CPM	07005-B_R1_trim_Abundance-CPM	08012-B_R1_trim_Abundance-CPM	08016-B_R1_trim_Abundance-CPM	09024-B_R1_trim_Abundance-CPM	09069-B_R1_trim_Abundance-CPM	10029-BA_R1_trim_Abundance-CPM	10030-B_R1_trim_Abundance-CPM	12042-B_R1_trim_Abundance-CPM
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	190.561	0	0	0	0
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	17.4073	5.9835	201.718	41.2053	42.8849	14.3182	49.9576	131.912	298.368	101.404
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	2.70164	0	0	0	0	131.771	0
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	114.619	117.056	0	614.856	295.309	55.0443	28.9798	0	169.978	4.67182
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Actinomyces.s__Actinomyces_urogenitalis	0	0	0	607.474	0	0	0	0	0	0
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Enterococcus.s__Enterococcus_faecium	0	0	0	0	0	0	0	0	6.11603	0
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Escherichia.s__Escherichia_coli	0	101.621	0	0	294.742	0	0	0	0	0
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Neisseria.s__Neisseria_subflava	0	0	0	3.37602	0	0	0	0	0	0
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Veillonella.s__Veillonella_atypica	0	0	0	0	0	22.1223	0	0	0	0
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|unclassified	0	0	0	0	0	0	0	0	9.11053	1.18793
ECASYN-PWY: enterobacterial common antigen biosynthesis	275.023	54.3714	0	0	157.924	0	0	197.724	1.05087	240.56
ECASYN-PWY: enterobacterial common antigen biosynthesis|g__Escherichia.s__Escherichia_coli	268.819	48.3527	0	0	157.858	0	0	196.612	0.858806	235.541
ENTBACSYN-PWY: enterobactin biosynthesis	461.179	236.498	0	0	349.281	0	0	542.324	13.3977	280.577
ENTBACSYN-PWY: enterobactin biosynthesis|g__Escherichia.s__Escherichia_coli	392.687	109.83	0	0	341.153	0	0	486.558	4.34762	248.996
FAO-PWY: fatty acid &beta;-oxidation I	61.029	0.902355	0	0	11.1759	0	0	122.848	1.01768	25.4703
FAO-PWY: fatty acid &beta;-oxidation I|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.609371	0	0
FAO-PWY: fatty acid &beta;-oxidation I|g__Escherichia.s__Escherichia_coli	36.3787	0.901323	0	0	1.50159	0	0	100.384	0	14.4008
FAO-PWY: fatty acid &beta;-oxidation I|unclassified	4.28659	0	0	0	5.60093	0	0	0	0	4.09167
FASYN-ELONG-PWY: fatty acid elongation -- saturated	253.208	189.094	0	11.986	318.929	63.1675	196.174	342.004	298.974	246.86
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.712995	0	0
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Enterobacter.s__Enterobacter_aerogenes	0	0	0	0	0	0	0	0	0	3.98541
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Enterobacter.s__Enterobacter_cloacae	0	0	0	0	0	0	0	0	1.03971	0
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Escherichia.s__Escherichia_coli	221.556	106.77	0	0	306.016	0	0	322.685	1.72408	183.287
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	183.674	0	0	0
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Neisseria.s__Neisseria_subflava	0	0	0	1.88222	0	0	0	0	0	0
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	347.543	300.501	117.168	30.165	286.021	481.619	318.435	338.449	398.966	233.687
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.584902	0	0
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Enterobacter.s__Enterobacter_aerogenes	0	0	0	0	0	0	0	0	0	3.61811
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Escherichia.s__Escherichia_coli	213.946	121.827	0	0	271.73	0	0	264.158	1.15688	165.655
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	10.5599	0	0	0	0	251.539	0
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	291.25	0	0.395511	5.4212
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Neisseria.s__Neisseria_flavescens	0	0	0	1.39214	0	0	0	0	0	0
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	226.884	0	0	0	0
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|unclassified	0	0	0	0	0	0	0	0	0	0.963317
FERMENTATION-PWY: mixed acid fermentation	231.607	210.83	0	3.28387	40.4315	4.20059	0	238.957	43.956	74.9482
FERMENTATION-PWY: mixed acid fermentation|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	1.01777	0	0
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	245.601	188.44	0	0	131.459	0	0	292.263	28.3274	178.044
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	222.048	54.5225	0	0	122.917	0	0	222.546	0.903378	162.023
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	280.61	168.303	0	0	331.143	0	19.7492	328.101	10.2618	294
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.622332	0	0
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|g__Escherichia.s__Escherichia_coli	248.571	94.6249	0	0	320.841	0	0	315.107	2.06799	279.226
FUCCAT-PWY: fucose degradation	280.449	139.68	0	0	362.086	0.312651	231.673	341.677	8.29854	253.901
FUCCAT-PWY: fucose degradation|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.534036	0	0
FUCCAT-PWY: fucose degradation|g__Escherichia.s__Escherichia_coli	261.742	93.8944	0	0	328.187	0.155667	0	296.907	2.33184	237.068
FUCCAT-PWY: fucose degradation|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	191.857	0	0	2.49725
FUCCAT-PWY: fucose degradation|g__Klebsiella.s__Klebsiella_variicola	0	0	0	0	0	0	4.00249	0	0	0
FUCCAT-PWY: fucose degradation|unclassified	3.49526	0	0	0	0	0	0	1.64233	5.76235	5.83923
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	399.727	133.983	0	0	339.369	1.5527	0	330.423	8.04691	297.16
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Escherichia.s__Escherichia_coli	360.996	117.161	0	0	336.405	0.268699	0	326.948	1.9804	282.54
GALACTARDEG-PWY: D-galactarate degradation I	201.037	130.58	109.154	0	21.2167	73.8826	0	263.524	0.938305	170.167
GALACTARDEG-PWY: D-galactarate degradation I|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.365584	0	0
GALACTARDEG-PWY: D-galactarate degradation I|g__Enterobacter.s__Enterobacter_cloacae	0	0	0	0	0	0	0	0	0.559714	0
GALACTARDEG-PWY: D-galactarate degradation I|g__Escherichia.s__Escherichia_coli	190.113	5.49207	0	0	16.1564	0	0	260.42	0	161.788
GALACTARDEG-PWY: D-galactarate degradation I|g__Klebsiella.s__Klebsiella_oxytoca	0	94.1145	109.154	0	0	73.8826	0	0	0	0
GALACTUROCAT-PWY: D-galacturonate degradation I	381.556	124.071	0	0	308.797	9.9285	27.1027	297.683	5.39666	264.845
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	1.17703	0	0
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Escherichia.s__Escherichia_coli	329.863	114.725	0	0	304.033	0.230236	0	294.872	1.83882	250.368
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	340.602	196.875	0	13.7958	249.389	1.52543	0	308.74	271.89	329.885
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.913942	0	0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	264.23	170.017	0	0	234.29	0	0	301.938	1.42428	236.829
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	4.94729	0	0	0	0	123.303	0.373053
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|unclassified	0	0	0	0	0	0	0	0.85787	19.5871	0
GLUCARDEG-PWY: D-glucarate degradation I	244.242	192.689	112.6	0	21.7766	77.8995	0	272.005	0.989337	226.492
GLUCARDEG-PWY: D-glucarate degradation I|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.745759	0	0
GLUCARDEG-PWY: D-glucarate degradation I|g__Enterobacter.s__Enterobacter_aerogenes	0	0	0	0	0	0	0	0	0	3.26328
GLUCARDEG-PWY: D-glucarate degradation I|g__Enterobacter.s__Enterobacter_cloacae	0	0	0	0	0	0	0	0	0.562724	0
GLUCARDEG-PWY: D-glucarate degradation I|g__Escherichia.s__Escherichia_coli	241.235	5.77986	0	0	16.4741	0	0	262.725	0	216.37
GLUCARDEG-PWY: D-glucarate degradation I|g__Klebsiella.s__Klebsiella_oxytoca	0	102.869	112.6	0	0	77.8995	0	0	0	0
GLUCARDEG-PWY: D-glucarate degradation I|unclassified	1.34686	4.99041	0	0	3.58222	0	0	1.89326	0	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	201.037	130.58	109.154	0	21.2167	73.8826	0	263.524	0.938305	170.167
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.365584	0	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Enterobacter.s__Enterobacter_cloacae	0	0	0	0	0	0	0	0	0.559714	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Escherichia.s__Escherichia_coli	190.113	5.49207	0	0	16.1564	0	0	260.42	0	161.788
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Klebsiella.s__Klebsiella_oxytoca	0	94.1145	109.154	0	0	73.8826	0	0	0	0
GLUCONEO-PWY: gluconeogenesis I	297.061	254.801	254.766	24.1889	6.38775	229.073	286.18	10.4258	185.298	54.1053
GLUCONEO-PWY: gluconeogenesis I|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.865447	0	0
GLUCONEO-PWY: gluconeogenesis I|g__Enterobacter.s__Enterobacter_cloacae	0	0	0	0	0	0	0	0	0.576293	0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	268.331	88.727	0	1.47111	208.112	0.543928	141.486	274.044	38.07	340.052
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Escherichia.s__Escherichia_coli	268.331	39.7071	0	0	197.804	0.176556	0	238.267	1.11538	297.183
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	135.554	0	0.406791	3.39101
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	0	0	0	0	0	0	0	0	0	2.08186
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	405.889	126.666	0	0	340.45	2.24881	0	316.662	15.9029	285.692
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Escherichia.s__Escherichia_coli	353.875	111.669	0	0	338.93	0.42399	0	314.075	1.97256	273.949
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|unclassified	2.08378	0	0	0	0	0	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis	266.421	377.04	284.798	836.751	160.121	896.385	217.358	359.405	609.819	296.12
GLUTORN-PWY: L-ornithine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	4.91361	0	13.2349	572.494	40.9919
GLUTORN-PWY: L-ornithine biosynthesis|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.571183	0	0
GLUTORN-PWY: L-ornithine biosynthesis|g__Enterobacter.s__Enterobacter_aerogenes	0	0	0	0	0	0	0	0	0	4.21172
GLUTORN-PWY: L-ornithine biosynthesis|g__Escherichia.s__Escherichia_coli	261.27	38.926	0	0	154.067	0	0	274.558	0.908729	247.855
GLUTORN-PWY: L-ornithine biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	0	94.9281	140.73	0	0	107.664	0	0	0.512201	0
GLUTORN-PWY: L-ornithine biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	188.05	0	0.40986	4.82794
GLUTORN-PWY: L-ornithine biosynthesis|g__Neisseria.s__Neisseria_subflava	0	0	0	1.1427	0	0	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	221.613	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis|g__Staphylococcus.s__Staphylococcus_epidermidis	0	0	71.0982	0	3.57714	0	0	0.151886	3.49728	0.791558
GLUTORN-PWY: L-ornithine biosynthesis|g__Veillonella.s__Veillonella_dispar	0	125.555	0	0	0	514.899	0	1.10562	0	0
GLUTORN-PWY: L-ornithine biosynthesis|g__Veillonella.s__Veillonella_parvula	0	115.443	0	485.824	0	2.0608	0	0.487204	0.952557	0.161645
GLYCOCAT-PWY: glycogen degradation I (bacterial)	0	101.872	0	0	0	1.08112	0	7.53928	4.52605	10.2322
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	274.478	131.105	225.469	0	190.895	126.41	198.085	294.178	63.6746	198.95
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.963943	0	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Enterobacter.s__Enterobacter_aerogenes	0	0	0	0	0	0	0	0	0	3.82087
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Enterobacter.s__Enterobacter_cloacae	0	0	0	0	0	0	0	0	0.549074	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Escherichia.s__Escherichia_coli	257.583	46.2397	0	0	175.251	0.175165	0	273.968	1.4943	193.478
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Klebsiella.s__Klebsiella_oxytoca	0	103.363	142.561	0	0	92.5146	0	0	0.482482	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	168.678	0	0.44868	3.30228
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	180.655	94.2553	0	0	279.345	0	0	188.859	2.08537	211.737
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|g__Escherichia.s__Escherichia_coli	174.04	93.1363	0	0	269.536	0	0	179.706	1.47886	208.169
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|unclassified	3.36094	0	0	0	5.09803	0	0	3.60829	0	1.6983
GLYCOLYSIS-E-D: superpathway of glycolysis and Entner-Doudoroff	373.917	232.866	179.067	42.9758	218.595	226.496	194.612	327.837	16.3233	272.368
GLYCOLYSIS-E-D: superpathway of glycolysis and Entner-Doudoroff|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.725613	0	0
GLYCOLYSIS-E-D: superpathway of glycolysis and Entner-Doudoroff|g__Escherichia.s__Escherichia_coli	306.996	67.841	0	0	199.057	0	0	272.47	0	244.457
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	324.589	229.141	0	0	249.24	196.815	0	389.142	13.1049	300.192
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.75507	0	0
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|g__Escherichia.s__Escherichia_coli	286.31	75.9488	0	0	229.933	0	0	332.133	0	240.393
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	434.887	354.529	315.138	40.5247	214.124	331.185	260.773	383.032	239.676	366.127
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.679196	0	0
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	345.768	64.6645	0	0	189.654	0	0	299.843	0	305.968
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Staphylococcus.s__Staphylococcus_aureus	0.48699	0	0	0	0	0	0	0	26.5398	0
GLYOXYLATE-BYPASS: glyoxylate cycle	441.395	257.923	0	0	375.762	151.271	0	425.771	7.03975	310.021
GLYOXYLATE-BYPASS: glyoxylate cycle|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	1.02956	0	0
GLYOXYLATE-BYPASS: glyoxylate cycle|g__Enterobacter.s__Enterobacter_cloacae	0	0	0	0	0	0	0	0	0.354478	0
GLYOXYLATE-BYPASS: glyoxylate cycle|g__Escherichia.s__Escherichia_coli	420.752	120.276	0	0	359.882	0.433712	0	381.144	2.08684	303.456
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	0	0	0	0	0	0	0	0	2.07492	0.928267
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	0	19.6507	203.233	0.274903	0	160.861	295.926	1.39784	0	0
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	1.00552	0	0
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0.254185	0	0	295.033	0	0	0
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|unclassified	0	0	116.278	0	0	0	0	0	0	0
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-oxopent-4-enoate	160.849	35.4714	0	0	145.229	0	164.851	194.519	0.74244	132.499
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-oxopent-4-enoate|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.289597	0	0
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-oxopent-4-enoate|g__Escherichia.s__Escherichia_coli	160.849	35.4714	0	0	145.229	0	0	193.32	0.327305	129.204
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-oxopent-4-enoate|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	161.882	0	0.357538	3.13042
HEME-BIOSYNTHESIS-II: heme biosynthesis I (aerobic)	3.87703	194.246	278.964	705.763	27.0631	632.276	3.25064	149.218	69.2591	14.1011
HEME-BIOSYNTHESIS-II: heme biosynthesis I (aerobic)|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	54.6811	0
HEME-BIOSYNTHESIS-II: heme biosynthesis I (aerobic)|g__Neisseria.s__Neisseria_subflava	0	0	0	1.36417	0	0	0	0	0	0
HEME-BIOSYNTHESIS-II: heme biosynthesis I (aerobic)|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	139.344	0	0	0	0
HEME-BIOSYNTHESIS-II: heme biosynthesis I (aerobic)|g__Staphylococcus.s__Staphylococcus_epidermidis	0	0	100.736	0.185447	6.99064	0.549111	0	0.145008	6.43974	1.23935
HEME-BIOSYNTHESIS-II: heme biosynthesis I (aerobic)|g__Veillonella.s__Veillonella_dispar	0	15.0191	0	0	0	119.092	0	0.124884	0	0
HEME-BIOSYNTHESIS-II: heme biosynthesis I (aerobic)|unclassified	0	60.0955	0	0	0	335.704	0	0	0	0
HEMESYN2-PWY: heme biosynthesis II (anaerobic)	318.629	261.552	190.928	25.9098	297.229	476.975	3.2519	270.259	179.611	296.902
HEMESYN2-PWY: heme biosynthesis II (anaerobic)|g__Escherichia.s__Escherichia_coli	314.646	54.8805	0	0	296.412	0	0	253.97	0	289.437
HEMESYN2-PWY: heme biosynthesis II (anaerobic)|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	7.04321	0	0	0	0	151.382	0.218602
HEMESYN2-PWY: heme biosynthesis II (anaerobic)|g__Neisseria.s__Neisseria_subflava	0	0	0	1.51199	0	0	0	0	0	0
HEMESYN2-PWY: heme biosynthesis II (anaerobic)|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	176.168	0	0	0	0
HEMESYN2-PWY: heme biosynthesis II (anaerobic)|g__Veillonella.s__Veillonella_atypica	0	0	0	0	0	28.3301	0	84.3468	0	0
HEMESYN2-PWY: heme biosynthesis II (anaerobic)|unclassified	0	0	0	0	0	0	0	3.28575	0	3.57105
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	358.96	285.585	248.965	13.43	101.831	231.426	69.6101	265.208	31.8168	74.0991
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.64195	0	0
HISDEG-PWY: L-histidine degradation I	1.01637	104.397	202.814	0	1.55751	50.7407	315.378	2.67523	41.6701	11.2921
HISDEG-PWY: L-histidine degradation I|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.948269	0	0
HISDEG-PWY: L-histidine degradation I|g__Enterobacter.s__Enterobacter_aerogenes	0	0	0	0	0	0	0	0	0	2.98222
HISDEG-PWY: L-histidine degradation I|g__Klebsiella.s__Klebsiella_oxytoca	0	98.1471	0	0	0	0	0	0	0	0
HISDEG-PWY: L-histidine degradation I|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	311.654	0	0.208272	4.867
HISDEG-PWY: L-histidine degradation I|g__Staphylococcus.s__Staphylococcus_aureus	0.759195	1.14432	0	0	0	0	0	0	38.1939	0
HISDEG-PWY: L-histidine degradation I|g__Streptococcus.s__Streptococcus_parasanguinis	0	0	0	0	1.19002	22.8581	0	0	0	2.81498
HISTSYN-PWY: L-histidine biosynthesis	184.224	293.894	224.608	1026.21	213.557	120.104	268.579	375.341	684.287	257.71
HISTSYN-PWY: L-histidine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	2.35308	0	15.1377	619.781	49.3142
HISTSYN-PWY: L-histidine biosynthesis|g__Escherichia.s__Escherichia_coli	182.66	67.5985	0	0	205.836	0	0	236.766	0.403027	207.555
HISTSYN-PWY: L-histidine biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0.380041	0	0	234.527	0	0.433411	3.80294
HISTSYN-PWY: L-histidine biosynthesis|g__Neisseria.s__Neisseria_subflava	0	0	0	1.08237	0	0	0	0	0	0
HISTSYN-PWY: L-histidine biosynthesis|g__Propionibacterium.s__Propionibacterium_acnes	0	0	96.402	0	0	0	0	0	0	0
HISTSYN-PWY: L-histidine biosynthesis|g__Staphylococcus.s__Staphylococcus_aureus	0	0	0	0	0	0	0	0	2.18208	0
HISTSYN-PWY: L-histidine biosynthesis|g__Staphylococcus.s__Staphylococcus_epidermidis	0	0	90.0221	0	7.5763	0.526939	0	0	7.05068	0.999247
HISTSYN-PWY: L-histidine biosynthesis|g__Veillonella.s__Veillonella_atypica	0	0	0	0	0	35.5256	0	108.7	0	0
HISTSYN-PWY: L-histidine biosynthesis|g__Veillonella.s__Veillonella_dispar	0	73.9133	0	0	0	0	0	0	0	0
HISTSYN-PWY: L-histidine biosynthesis|g__Veillonella.s__Veillonella_parvula	0	73.5132	0	376.482	0	1.62807	0	0.770901	0	0
HISTSYN-PWY: L-histidine biosynthesis|unclassified	0	0	0	0	0	0	0	1.49932	0	0
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	123.701	289.683	179.443	363.547	292.741	384.008	110.331	215.368	197.627	38.285
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Enterobacter.s__Enterobacter_aerogenes	0	0	0	0	0	0	0	0	0	4.20104
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	122.881	109.974	0	0	287.035	0	0	202.586	1.20546	18.131
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Klebsiella.s__Klebsiella_oxytoca	0	73.6368	89.6598	0	0	78.4302	0	0	0.508915	0
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	108.176	0	0.227838	2.47909
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Streptococcus.s__Streptococcus_mitis_oralis_pneumoniae	0	0	0	0	0	0	0	0	5.00167	0
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	0	13.4257	0	0	0	0	0	0	0	0
HSERMETANA-PWY: L-methionine biosynthesis III	0	0	171.51	541.029	19.994	144.103	22.0329	2.60789	141.966	4.85934
HSERMETANA-PWY: L-methionine biosynthesis III|g__Staphylococcus.s__Staphylococcus_epidermidis	0	0	0	0	17.5836	0	0	0.936265	0	1.16529
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	0	0	0	0	0	0	0	0	8.43773	0
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	300.309	545.351	398.225	924.22	494.692	1091.33	223.224	357.206	1044.1	353.648
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	9.04003	0	18.8273	790.269	63.5842
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	271.391	124.328	0	0	467.086	0	0	311.412	2.95628	256.585
